La No,La min,Key,Remarks,,,
1,Ka Gam Uah Nang Vaihawm In,E,15,,,
2,Ka Gam Uh Damsak In,D,16,,,
3,Kei Din A Hun Hi,Ab,,,,
4,Toupa I Zuan Ding,Db,,,,
5,Tua Sisan,F,,,,
6,Khrist Hoihna Kei A,B,,,,
7,Na Pathian Sam In,Gb,23,,,
8,Jesu Hoih Zaw Hi.,D,,,,
9,Hon Domsang,G,,,,
10,Aw A Lamdang E,G,,,,
11,Khualzinna Gam,C,,,,
12,Non Vualzawlna,C,,,,
13,Hon Ngaidam In,Gb,,,,
14,Hon Huai Nawn In,G,,,,
15,Ka Gam Uh Dam Sak In,D,,,,
16,A Gam Vang In,Bb,,,,
17,Lui Siangthou,Eb,,,,
18,Tul Ngeilou,G,,,,
19,Hon Len In,C,,,,
20,Khovel A Ka Len Sung,E,,,,
21,Na Omna Nuam,D,,,,
22,Vualzawlna Ka Tan Vang In,G,,,,
23,Thupina Nang A,E,,,,
24,Ka Damna Khros,F,,,,
25,Tangthupha I Ngah Kum,,,,,
26,Jesu Kiang Ah Ka Bit Ding,,,,,
27,Aw Nang Karbi Anglong,,,,,
28,Tawldam In,,,,,
29,A Hampha Pasian Mite,,,,,
30,Aw Jesu Tuihing Lui Na Hi,,,,,
31,Aw Pasian Nanglou,,,,,
32,Jesu A Hoihpen Toupa,,,,,
33,Aw Toupa Mikhial Ka Hi,,,,,
34,Esau Silhpuan,,,,,
35,Galkhua Dak Un Buh Te,,,,,
36,Gou Manpha Latna,,,,,
37,Hinna Thuguk Ka Theih,,,,,
38,Hon Hih Hattu Toupa,,,,,
39,Hong Len Kip Ning,,,,,
40,Jesu Lou In,,,,,
41,Ka Khualzinna Leh Ka Khosakna,,,,,
42,Ka Mang Lenna,,,,,
43,Ka Tan Vualzawlna,,,,,
44,Khatlel Zong,,,,,
45,Khovel Haksa Nang Di'N,D#,,,,
46,Khovel Thak,,,,,
47,Khris Min Ziak A Ka Hamphatna,,,,,
48,Aw Ka Damsung Nite,,,,,
49,Khris Sisan Pha,,,,,
50,Kumpi Te' Kumpi,,,,,
51,Lungkham Liangvaite Ding A,,,,,
52,Lungdam Lua Ing Toupa,,,,,
53,Muanna Suangpi,,,,,
54,Nang Ka Hon Teel Zaw,,,,,
55,Nang Toh Ton A Pai Ka Ut Hi,,,,,
56,Ngaklah Tak In Aw Ka En,,,,,
57,Hon Makaih Toupa,,,,,
58,Puan Ngou Silh,,,,,
59,Sa In Ka Phat Diing,,,,,
60,Sian Lemgeel,,,,,
61,Suploh Kei Ning,,,,,
62,Toupa Hon Pi Dan,,,,,
63,Toupa N'Ong Itna Lian Hi,,,,,
64,Toupa Zaw Ka Belampu,,,,,
65,Tuailaite Hun Leh Ni Kipahhuai,,,,,
66,Tuiva Lui Leng,,,,,
67,Van Leh Lei Siamtu,,,,,
68,Ka Khete'N Na Lampi Tawn Hen,,,,,
69,Vanmang Siam Silbawl,,,,,
70,Zing Ninou Hong Suah Chiang,,,,,
71,Enven Ka Teenna'Ng Gamnuam,,,,,
72,Hong Leen Gige'N,Ab/G,,,,
73,Ka Phat Zel Ding,,,,,
74,Kho Siangthou Jerusalem,,,,,
75, Khros Ah N'Ong Si Maw,,,,,
76,Kulhpi Na Hi,,,,,
77,Leitung Ka En,,,,,
78,Nang Na Om Kha Diam,,,,,
79,Nuntom Pakpalh Bang,,,,,
80,Haksatna Chiteng,,,,,
81,I Lam-Et Van Kanaan,,,,,
82,Haksatna Mang Melmuhna,,,,,
83,Emau Lampi,,,,,
84,Hong Lungmuang Sak,,,,,
85,Huiva Bang A Lengthei,,,,,
86,Gam Siangthou,,,,,
87,Mikhual Lel Ka Hi,,,,,
88,Masuan Zel Ning,,,,,
89,Nang Toh A Houlim Nuam,,,,,
90,Toupa Zonsuah Nam,,,,,
91,Tua Gamnuam Ah,,,,,
92,Kipahna Thuguk Ka Nei,Gb,,,,
93,Tawldam Ing,,,,,
94,Nang Tektek Hon Deih,,,,,
95,Etlawm Kalvari Kros,,,,,
96,Kei Leh Ka Innkuante,,,,,
97,Ka Theihna A Tawm,,,,,
98,Damlai Khovel,,,,,
99,Hih Leitung Kikhenna Gam Hi,,,,,
100,Lakik Thei Leng Maw,,,,,
101,Toupa Vang Kiamlou,,,,,
102,Hamsia Thuak Khovel,,,,,
103,Chik Chiang A Jingkal Hi Ding Hiam?,,,,,
104,Tui Hing Lui,,,,,
105,Jesu Tui Hing Lui,,,,,
106,Ka Phulou,,,,,
107,A Hinna Honpia,,,,,
108,Van Mang Vontawi Bia In Kun Ni,,,,,
109,Kuan Meng In,,,,,
110,Nutsiat In Na Om Diam,,,,,
111,Lungsim Khek In,,,,,
112,Delh Leng Ka Pha Diam,,,,,
113,Khris Sisan Pha Vanga Gamchiam Tang Dingte,C,,,,
114,Kei Zong Hon Sawl In,,,,,
115,Sihna Mial Nuai Ah,,,,,
116,Tangthupha Paizel In,,,,,
117,Tuailai Ki Ngaihsun In,,,,,
118,Zabung Puak Ding Mangngilh Lo,,,,,
119,Aw Khros,,,,,
120,Nang Tektek Hong Deih,,,,,
121,Toupa Nong Itna Lian Hi,,,,,
122,Phuangzak Zel Ni,,,,,
123,Aw Toupa Mikhial Kahi,,,,,
124,Ka Chitna Toupa,,,,,
125,Khat Lel Zong,,,,,
126,Mang Jesu Ka Neita,,,,,
127,Hon Siamthak Nawn In,G,,,,
128,"Kuan In, Sem In",,,,,
129,Jesu Kiang Ah Ka Kipumpiak,,,,,
130,Pa Aw En In Simlei,,,,,
131,Insung Maitam,,,,,
132,Jehova Min I Lou Den Ding Uh,,,,,
133,Nang Na Omkha Diam?,E,,,,
134,"Dou Ding ,Ding Diing",F#m,4,,,
135,Chibai ! Chibai ! ,,,,,
136,Van Jerusalem Thak   ,,,,,
137,Ka Taksapte Ahon Guan Zel,,,,,
138,Nang K'On Muang Veve,,,,,
139,Lung Aw Dam In,,,,,
140,Van Mi In Na Hon Bawl ,,,,,
141,Jesu Nang Vang In ,A,14,,,
142,Phatchim Kei Ning,,,,,
143,Hon Huai Zel In,G,6,,,
144,Kitenna Siangthou,,20,,,
145,Toupa Non Itna,,28,,,
146,Jesu Min Hoih Pen Hi,,13,,,
147,Kon Phat Hi Toupa,,21,,,
148,Phat Dia Kilawm Na Hi,,25,,,
149,Biakna Phatna,,,,,
150,Toupa Na Hoihlua Hi,,,,,
151,Khawlna Kon Pe Ding Chi,,,,,
152,A Hing Biakna,Bb,1,,,
153,Nang Bang Kua Dang Omlou,,,,,
154,Pakpalh Zu Bang,,,,,
155,Amah Muan Ding,Ab,2,,,
156,Aw Ngai Na’Ng E,Gb,3,,,
157,Hong Leng In,,,,,
158,Hong Pahtawi Ung,,7,,,
159,Hondampa Hong Piang,Gb,8,,,
160,Huihkhi Hong Lang,,,,,
161,Inn Ka Tun Chiang,Db,10,,,
162,Ka Len Hun Chiang In,Gb,17,,,
163,Itna Thuk Pen,D,12,,,
164,Innkuan A Dam Na’N,G,12,,,
165,Khawl Theih Hilou,Gb,19,,,
166,Min Ngaih Pen,Gb,22,,,
167,A Manpha Ngei,G,,,,
168,Tai Tampi,,,,,
169,Maipha,,,,,
170,Eite Kikhen Na’Ng In,,,,,
171,Jerusalem Thak Ah,,,,,
172,Hong Pallun Sak Aw,D,9,,,
173,Sisan Pha Luangzel In,E/F,26,,,
174,Ka Ngaisang Pen,,18,,,
175,Khristian Tuailaite Thou Un,B,,,,
176,Jehovah Pathian,C,,,,
177,Tangtawn Pathian,F,,,,
178,Toupa’ Hoihna,G,,,,
179,Ka Tung A Hoih Toupa,C,,,,
180,Pathian Phat Un,,,,,
181,Khelhna Sawpsiangna,,,,,
182,Nundan Ka Hong Siamta,,,,,
183,Toupa Leh A Saptuamte,,,,,
184,Hiai Leitung I Khual Zinna,,,,,
185,It A Om Ka Hi ,,,,,
186,Jesu Ah Om ,,,,,
187,Jesu Hatpen  ,,,,,
188,Siangthou Kitenna ,,,,,
189,Kong Phat Uhi ,,,,,
190,Pak In Lawm Ve Ni  ,Eb,24,,,
191,Phatchim Kei Ning ,,,,,
192,Phatna Biakna Nanga ,,,,,
193,Phattak Pathian  ,,,,,
194,Sanggah  ,,,,,
195,Toupa Tellou In ,,,,,
196,Tunnu Itna   ,,,,,
197,Agape Itna,E,,,,
198,Bangdi”N Toupa Ka Phatlou Dia,G,,,,
199,Damlai Ka Khualzinna,E,,,,
200,Delhin Napha Ngeingei Ding,D,,,,
201,Ebenezer,E,,,,
202,Gamsiangthou,G,,,,
203,Gimthuakna Khena Vualzawlna,Ab,,,,
204,Gospel Khualzin,F/G,,,,
205,Haibang Ngakla’Ng,G,,,,
206,Halhin Kikou Un,Eb,,,,
207,Hih Chiang Dong,E,,,,
208,Hih Chiang Dong,G,,,,
209,Hinna Ka Nei,F,,,,
210,Hinna Singlim Nuai Ah,D,,,,
211,Hon Pi Zel In,F,,,,
212,Hong It Zaw Ning,E,,,,
213,Hong Lenkip Ning,D/G,,,,
214,Hong Paal Sak Aw,E,,,,
215,Hong Phat Ung,G,,,,
216,Hong Zuan Ing Toupa,E,,,,
217,Honpi Zel In Aw,D,,,,
218,Hosana,D,,,,
219,Jeisu Maw A Thupha,E,,,,
220,Jesu Hi,E,,,,
221,Ka Hongkik Hi Toupa,D,,,,
222,Ka Leng Vengveng Ta Ding,D,,,,
223,Ka Nu’ Thumna,G,,,,
224,Ka Thuak Toupa’N A Phal,F,,,,
225,Ka Thupipen,D,,,,
226,Ka Kisaktheihna,G,,,,
227,Khitui Kahlei,C,,,,
228,Laukha Siangthou,E,,,,
229,Lungkimna Thuguk,G,,,,
230,Lunglau Ken,E,,,,
231,Lunglel Ke’N ,E,,,,
232,Nang Toh Lou In,E,,,,
233,Mara Tuikha,D,,,,
234,Pallai Nite,G,,,,
235,Phat Veve Ni’Ng,C,,,,
236,Tawldam Hiuhiau Ta Ning,A,,,,
237,Toupa’N Inn Alam Keileh,E,,,,
238,Tui Duh A Dangtak,D,,,,
239,Tunkal Ka Ngaklah,E,,,,
240,Vanglian Sisan,E,,,,
241,Zohna Tum Nah,G,,,,
,,,,,,
,,,,,,
